app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-16 02:09:20.776,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132109"",""txnHash"":""0x10d55ababdc3d5a843d57f49aa876ca8d610bfd0a0ea27a376baa9c4cfa115d6"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.113999"",""currencyValueRaw"":""113999"",""additionalNums"":""""}"
seq-market,2024-04-16 02:09:20.776,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132131"",""txnHash"":""0x10d55ababdc3d5a843d57f49aa876ca8d610bfd0a0ea27a376baa9c4cfa115d6"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.095393"",""currencyValueRaw"":""95393"",""additionalNums"":""""}"
seq-market,2024-04-16 02:09:20.776,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133075"",""txnHash"":""0x10d55ababdc3d5a843d57f49aa876ca8d610bfd0a0ea27a376baa9c4cfa115d6"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.207463"",""currencyValueRaw"":""207463"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133170"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.047883"",""currencyValueRaw"":""47883"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""134165"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.05463"",""currencyValueRaw"":""54630"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""135119"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.052795"",""currencyValueRaw"":""52795"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132096"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.063221"",""currencyValueRaw"":""63221"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132109"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.057063"",""currencyValueRaw"":""57063"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""134164"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.046864"",""currencyValueRaw"":""46864"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133075"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.031191"",""currencyValueRaw"":""31191"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132131"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.047752"",""currencyValueRaw"":""47752"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""135081"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.045315"",""currencyValueRaw"":""45315"",""additionalNums"":""""}"
seq-market,2024-04-16 02:30:14.323,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,ede64b6fa843cd8f,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133137"",""txnHash"":""0xa1da86d2f66ce720fa67f381d64a023bb57b38e242b713465d39e3a64d687f73"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.048188"",""currencyValueRaw"":""48188"",""additionalNums"":""""}"
seq-market,2024-04-16 03:14:42.344,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131174"",""txnHash"":""0x891b575ec2ec8a2747048b3ceb06291b2d53d015b4a101dfef4cb586732b7f5c"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.076846"",""currencyValueRaw"":""76846"",""additionalNums"":""""}"
seq-market,2024-04-16 03:14:42.344,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""135125"",""txnHash"":""0x891b575ec2ec8a2747048b3ceb06291b2d53d015b4a101dfef4cb586732b7f5c"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.227502"",""currencyValueRaw"":""227502"",""additionalNums"":""""}"
seq-market,2024-04-16 03:14:42.344,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131101"",""txnHash"":""0x891b575ec2ec8a2747048b3ceb06291b2d53d015b4a101dfef4cb586732b7f5c"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.102425"",""currencyValueRaw"":""102425"",""additionalNums"":""""}"
seq-market,2024-04-16 03:14:42.344,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131178"",""txnHash"":""0x891b575ec2ec8a2747048b3ceb06291b2d53d015b4a101dfef4cb586732b7f5c"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.225272"",""currencyValueRaw"":""225272"",""additionalNums"":""""}"
seq-market,2024-04-16 03:17:44.116,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""135125"",""txnHash"":""0xcd29b67eb2241656c9fd53e6269203a94f03fde7326343385d0115a4b21e0641"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.114149"",""currencyValueRaw"":""114149"",""additionalNums"":""""}"
seq-market,2024-04-16 03:17:44.116,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131178"",""txnHash"":""0xcd29b67eb2241656c9fd53e6269203a94f03fde7326343385d0115a4b21e0641"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.113045"",""currencyValueRaw"":""113045"",""additionalNums"":""""}"
seq-market,2024-04-16 03:17:44.116,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131174"",""txnHash"":""0xcd29b67eb2241656c9fd53e6269203a94f03fde7326343385d0115a4b21e0641"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.043962"",""currencyValueRaw"":""43962"",""additionalNums"":""""}"
seq-market,2024-04-16 03:30:24.687,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131158"",""txnHash"":""0x398bd38a8d6c1d0d0cdec3e2abdd758248c0ba538c5e3fd8a30e75f3f12b7113"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.09861"",""currencyValueRaw"":""98610"",""additionalNums"":""""}"
seq-market,2024-04-16 03:30:24.687,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133088"",""txnHash"":""0x398bd38a8d6c1d0d0cdec3e2abdd758248c0ba538c5e3fd8a30e75f3f12b7113"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.093361"",""currencyValueRaw"":""93361"",""additionalNums"":""""}"
seq-market,2024-04-16 03:30:24.687,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132148"",""txnHash"":""0x398bd38a8d6c1d0d0cdec3e2abdd758248c0ba538c5e3fd8a30e75f3f12b7113"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.241358"",""currencyValueRaw"":""241358"",""additionalNums"":""""}"
seq-market,2024-04-16 03:30:24.687,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,3b6358a85d225442,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131132"",""txnHash"":""0x398bd38a8d6c1d0d0cdec3e2abdd758248c0ba538c5e3fd8a30e75f3f12b7113"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.111474"",""currencyValueRaw"":""111474"",""additionalNums"":""""}"
seq-market,2024-04-16 22:10:21.065,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""210"",""txnHash"":""0x259c79a103e1a336844fdbedd2f0250c8d8eca41034eabb48bb0e3c17f23e7c7"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.89497"",""currencyValueRaw"":""894970"",""additionalNums"":""""}"
seq-market,2024-04-16 22:19:25.822,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""65546"",""txnHash"":""0x4ae64362ce832d6f0236b63d2752948268f1f5e22cd4bd9d6c3d9daa655b2e07"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.125463"",""currencyValueRaw"":""125463"",""additionalNums"":""""}"
seq-market,2024-04-16 22:19:25.822,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""135118"",""txnHash"":""0x4ae64362ce832d6f0236b63d2752948268f1f5e22cd4bd9d6c3d9daa655b2e07"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.179748"",""currencyValueRaw"":""179748"",""additionalNums"":""""}"
seq-market,2024-04-16 22:19:25.822,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,US,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""65539"",""txnHash"":""0x4ae64362ce832d6f0236b63d2752948268f1f5e22cd4bd9d6c3d9daa655b2e07"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.075702"",""currencyValueRaw"":""75702"",""additionalNums"":""""}"
seq-market,2024-04-16 22:32:54.738,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""67611"",""txnHash"":""0x069929e3275a94aa9b3ff1f7ae24fe7c7f1c3a54f98e4c649ca9b90c8fa26317"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.077473"",""currencyValueRaw"":""77473"",""additionalNums"":""""}"
seq-market,2024-04-16 22:32:54.738,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""67599"",""txnHash"":""0x069929e3275a94aa9b3ff1f7ae24fe7c7f1c3a54f98e4c649ca9b90c8fa26317"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.075219"",""currencyValueRaw"":""75219"",""additionalNums"":""""}"
seq-market,2024-04-16 22:32:54.738,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""65595"",""txnHash"":""0x069929e3275a94aa9b3ff1f7ae24fe7c7f1c3a54f98e4c649ca9b90c8fa26317"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.076857"",""currencyValueRaw"":""76857"",""additionalNums"":""""}"
seq-market,2024-04-16 22:36:39.026,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""67565"",""txnHash"":""0x90f4f14ce17236a52f6bffa2fedc03ebc0d603a16c647e9589f448f5c9d4ce34"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.079234"",""currencyValueRaw"":""79234"",""additionalNums"":""""}"
seq-market,2024-04-16 22:36:39.026,BUY_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,a4608c03da88a733,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""67579"",""txnHash"":""0x90f4f14ce17236a52f6bffa2fedc03ebc0d603a16c647e9589f448f5c9d4ce34"",""currencyAddress"":""0x3c499c542cef5e3811e1192ce70d8cc03d5c3359"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.149688"",""currencyValueRaw"":""149688"",""additionalNums"":""""}"
seq-market,2024-04-16 02:48:35.973,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,5578731c46eb8cb5,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0x582eb3c27e427f344c651201e29f8d417f48b5629fb850eb2ade06e3e1f3a455"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.678612588659394"",""currencyValueRaw"":""4678612588659394000"",""additionalNums"":""""}"
seq-market,2024-04-16 02:48:35.973,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,5578731c46eb8cb5,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x582eb3c27e427f344c651201e29f8d417f48b5629fb850eb2ade06e3e1f3a455"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.0161788366191193"",""currencyValueRaw"":""3016178836619119600"",""additionalNums"":""""}"
seq-market,2024-04-16 02:48:35.973,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,5578731c46eb8cb5,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""216"",""txnHash"":""0x582eb3c27e427f344c651201e29f8d417f48b5629fb850eb2ade06e3e1f3a455"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.5277189849960804"",""currencyValueRaw"":""527718984996080300"",""additionalNums"":""""}"
seq-market,2024-04-16 02:48:35.973,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,5578731c46eb8cb5,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""203"",""txnHash"":""0x582eb3c27e427f344c651201e29f8d417f48b5629fb850eb2ade06e3e1f3a455"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.113899695304313"",""currencyValueRaw"":""6113899695304313000"",""additionalNums"":""""}"
seq-market,2024-04-16 02:48:35.973,BUY_ITEMS,0,,1,73f4bb0613df2b1fc54fd33bca708d01522f4626eefb49c1af,5578731c46eb8cb5,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0x582eb3c27e427f344c651201e29f8d417f48b5629fb850eb2ade06e3e1f3a455"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.6891430885873688"",""currencyValueRaw"":""1689143088587368700"",""additionalNums"":""""}"
